year,province_name_en,sex,age_group,population
2008,Uthai Thani,male,20-24,11359
2008,Uthai Thani,male,25-29,12978
2008,Uthai Thani,male,30-34,13258
2008,Uthai Thani,male,35-39,13630
2008,Uthai Thani,male,40-44,13722
2008,Uthai Thani,male,45-49,11809
2008,Uthai Thani,male,50-54,9871
2008,Uthai Thani,male,55-59,8233
2008,Uthai Thani,male,60-64,5892
2008,Uthai Thani,male,65-69,4968
2008,Uthai Thani,male,70-74,3901
2008,Uthai Thani,male,75-79,2323
2008,Uthai Thani,male,80-84,1333
2008,Uthai Thani,male,85+,778
2008,Uthai Thani,female,0-4,9798
2008,Uthai Thani,female,5-9,9546
2008,Uthai Thani,female,10-14,11350
2008,Uthai Thani,female,15-19,11306
2008,Uthai Thani,female,20-24,11150
2008,Uthai Thani,female,25-29,12792
2008,Uthai Thani,female,30-34,13174
2008,Uthai Thani,female,35-39,13591
2008,Uthai Thani,female,40-44,14476
2008,Uthai Thani,female,45-49,12575
2008,Uthai Thani,female,50-54,11123
2008,Uthai Thani,female,55-59,9244
2008,Uthai Thani,female,60-64,6495
2008,Uthai Thani,female,65-69,5804
2008,Uthai Thani,female,70-74,4789
2008,Uthai Thani,female,75-79,3279
2008,Uthai Thani,female,80-84,1990
2008,Uthai Thani,female,85+,1531
2008,Kamphaeng Phet,male,0-4,23564
2008,Kamphaeng Phet,male,5-9,23356
2008,Kamphaeng Phet,male,10-14,27828
2008,Kamphaeng Phet,male,15-19,28101
2008,Kamphaeng Phet,male,20-24,25544
2008,Kamphaeng Phet,male,25-29,30019
2008,Kamphaeng Phet,male,30-34,31079
2008,Kamphaeng Phet,male,35-39,30560
2008,Kamphaeng Phet,male,40-44,31059
2008,Kamphaeng Phet,male,45-49,26923
2008,Kamphaeng Phet,male,50-54,21701
2008,Kamphaeng Phet,male,55-59,17347
2008,Kamphaeng Phet,male,60-64,11287
2008,Kamphaeng Phet,male,65-69,8918
2008,Kamphaeng Phet,male,70-74,7131
2008,Kamphaeng Phet,male,75-79,4344
2008,Kamphaeng Phet,male,80-84,2151
2008,Kamphaeng Phet,male,85+,1214
2008,Kamphaeng Phet,female,0-4,22168
2008,Kamphaeng Phet,female,5-9,22026
2008,Kamphaeng Phet,female,10-14,26325
2008,Kamphaeng Phet,female,15-19,25897
2008,Kamphaeng Phet,female,20-24,25092
2008,Kamphaeng Phet,female,25-29,29093
2008,Kamphaeng Phet,female,30-34,30225
2008,Kamphaeng Phet,female,35-39,30454
2008,Kamphaeng Phet,female,40-44,32455
2008,Kamphaeng Phet,female,45-49,28179
2008,Kamphaeng Phet,female,50-54,23230
2008,Kamphaeng Phet,female,55-59,18543
2008,Kamphaeng Phet,female,60-64,12237
2008,Kamphaeng Phet,female,65-69,10246
2008,Kamphaeng Phet,female,70-74,8589
2008,Kamphaeng Phet,female,75-79,5682
2008,Kamphaeng Phet,female,80-84,3264
2008,Kamphaeng Phet,female,85+,2217
2008,Tak,male,0-4,21028
2008,Tak,male,5-9,21338
2008,Tak,male,10-14,21760
2008,Tak,male,15-19,20587
2008,Tak,male,20-24,18387
2008,Tak,male,25-29,19645
2008,Tak,male,30-34,18978
2008,Tak,male,35-39,18301
2008,Tak,male,40-44,18267
2008,Tak,male,45-49,15950
2008,Tak,male,50-54,13323
2008,Tak,male,55-59,9928
2008,Tak,male,60-64,7167
2008,Tak,male,65-69,5123
2008,Tak,male,70-74,4084
2008,Tak,male,75-79,2678
2008,Tak,male,80-84,1366
2008,Tak,male,85+,871
2008,Tak,female,0-4,19973
2008,Tak,female,5-9,20352
2008,Tak,female,10-14,20624
2008,Tak,female,15-19,19212
2008,Tak,female,20-24,17734
2008,Tak,female,25-29,18683
2008,Tak,female,30-34,18256
2008,Tak,female,35-39,17842
2008,Tak,female,40-44,18728
2008,Tak,female,45-49,15925
2008,Tak,female,50-54,13662
2008,Tak,female,55-59,10344
2008,Tak,female,60-64,7504
2008,Tak,female,65-69,5790
2008,Tak,female,70-74,4878
2008,Tak,female,75-79,3356
2008,Tak,female,80-84,1803
2008,Tak,female,85+,1268
2008,Sukhothai,male,0-4,17286
2008,Sukhothai,male,5-9,17449
2008,Sukhothai,male,10-14,21578
2008,Sukhothai,male,15-19,21474
2008,Sukhothai,male,20-24,19101
2008,Sukhothai,male,25-29,22912
2008,Sukhothai,male,30-34,25393
2008,Sukhothai,male,35-39,25457
2008,Sukhothai,male,40-44,26469
2008,Sukhothai,male,45-49,24902
2008,Sukhothai,male,50-54,19704
2008,Sukhothai,male,55-59,15766
2008,Sukhothai,male,60-64,9908
2008,Sukhothai,male,65-69,8261
2008,Sukhothai,male,70-74,6739
2008,Sukhothai,male,75-79,4087
2008,Sukhothai,male,80-84,1940
2008,Sukhothai,male,85+,1120
2008,Sukhothai,female,0-4,15863
2008,Sukhothai,female,5-9,15981
2008,Sukhothai,female,10-14,20136
2008,Sukhothai,female,15-19,19896
2008,Sukhothai,female,20-24,19355
2008,Sukhothai,female,25-29,22443
2008,Sukhothai,female,30-34,25271
2008,Sukhothai,female,35-39,26474
2008,Sukhothai,female,40-44,28516
2008,Sukhothai,female,45-49,26580
2008,Sukhothai,female,50-54,21967
2008,Sukhothai,female,55-59,18171
2008,Sukhothai,female,60-64,11836
2008,Sukhothai,female,65-69,10615
2008,Sukhothai,female,70-74,9194
2008,Sukhothai,female,75-79,6247
2008,Sukhothai,female,80-84,3511
2008,Sukhothai,female,85+,2187
2008,Phitsanulok,male,0-4,24633
2008,Phitsanulok,male,5-9,24588
2008,Phitsanulok,male,10-14,30299
2008,Phitsanulok,male,15-19,31756
2008,Phitsanulok,male,20-24,32328
2008,Phitsanulok,male,25-29,33961
2008,Phitsanulok,male,30-34,34327
2008,Phitsanulok,male,35-39,34520
2008,Phitsanulok,male,40-44,36078
2008,Phitsanulok,male,45-49,33518
2008,Phitsanulok,male,50-54,26520
2008,Phitsanulok,male,55-59,20756
2008,Phitsanulok,male,60-64,13322
2008,Phitsanulok,male,65-69,10998
2008,Phitsanulok,male,70-74,8850
2008,Phitsanulok,male,75-79,5355
2008,Phitsanulok,male,80-84,2824
2008,Phitsanulok,male,85+,1646
2008,Phitsanulok,female,0-4,23085
2008,Phitsanulok,female,5-9,23699
2008,Phitsanulok,female,10-14,28624
2008,Phitsanulok,female,15-19,31504
2008,Phitsanulok,female,20-24,31235
2008,Phitsanulok,female,25-29,33047
2008,Phitsanulok,female,30-34,34286
2008,Phitsanulok,female,35-39,35605
2008,Phitsanulok,female,40-44,39188
2008,Phitsanulok,female,45-49,34809
2008,Phitsanulok,female,50-54,28820
2008,Phitsanulok,female,55-59,22981
2008,Phitsanulok,female,60-64,15166
2008,Phitsanulok,female,65-69,13081
2008,Phitsanulok,female,70-74,11078
2008,Phitsanulok,female,75-79,7561
2008,Phitsanulok,female,80-84,4483
2008,Phitsanulok,female,85+,2834
2008,Phichit,male,0-4,16631
2008,Phichit,male,5-9,16873
2008,Phichit,male,10-14,20546
2008,Phichit,male,15-19,20052
2008,Phichit,male,20-24,18016
2008,Phichit,male,25-29,22058
2008,Phichit,male,30-34,22829
2008,Phichit,male,35-39,22328
2008,Phichit,male,40-44,23451
2008,Phichit,male,45-49,21150
2008,Phichit,male,50-54,17659
2008,Phichit,male,55-59,14775
2008,Phichit,male,60-64,9201
2008,Phichit,male,65-69,7850
2008,Phichit,male,70-74,6520
2008,Phichit,male,75-79,4009
2008,Phichit,male,80-84,2167
2008,Phichit,male,85+,1193
2008,Phichit,female,0-4,15637
2008,Phichit,female,5-9,15647
2008,Phichit,female,10-14,19089
2008,Phichit,female,15-19,18439
2008,Phichit,female,20-24,18090
2008,Phichit,female,25-29,21524
2008,Phichit,female,30-34,22228
2008,Phichit,female,35-39,22613
2008,Phichit,female,40-44,25529
2008,Phichit,female,45-49,22590
2008,Phichit,female,50-54,20124
2008,Phichit,female,55-59,16704
2008,Phichit,female,60-64,10635
2008,Phichit,female,65-69,9858
2008,Phichit,female,70-74,8589
2008,Phichit,female,75-79,5702
2008,Phichit,female,80-84,3505
2008,Phichit,female,85+,2233
2008,Phetchabun,male,0-4,31039
2008,Phetchabun,male,5-9,31588
2008,Phetchabun,male,10-14,36844
2008,Phetchabun,male,15-19,36994
2008,Phetchabun,male,20-24,36313
2008,Phetchabun,male,25-29,42614
2008,Phetchabun,male,30-34,43496
2008,Phetchabun,male,35-39,42239
2008,Phetchabun,male,40-44,41167
2008,Phetchabun,male,45-49,36987
2008,Phetchabun,male,50-54,30756
2008,Phetchabun,male,55-59,23140
2008,Phetchabun,male,60-64,16132
2008,Phetchabun,male,65-69,12498
2008,Phetchabun,male,70-74,9597
2008,Phetchabun,male,75-79,6439
2008,Phetchabun,male,80-84,3441
2008,Phetchabun,male,85+,2460
2008,Phetchabun,female,0-4,29164
2008,Phetchabun,female,5-9,29884
2008,Phetchabun,female,10-14,35200
2008,Phetchabun,female,15-19,34438
2008,Phetchabun,female,20-24,35045
2008,Phetchabun,female,25-29,40675
2008,Phetchabun,female,30-34,41805
2008,Phetchabun,female,35-39,42318
2008,Phetchabun,female,40-44,42910
2008,Phetchabun,female,45-49,38593
2008,Phetchabun,female,50-54,32677
2008,Phetchabun,female,55-59,25041
2008,Phetchabun,female,60-64,17565
2008,Phetchabun,female,65-69,14444
2008,Phetchabun,female,70-74,12131
2008,Phetchabun,female,75-79,8519
2008,Phetchabun,female,80-84,4812
2008,Phetchabun,female,85+,3697
2008,Ratchaburi,male,0-4,26088
2008,Ratchaburi,male,5-9,25609
2008,Ratchaburi,male,10-14,30485
2008,Ratchaburi,male,15-19,31112
2008,Ratchaburi,male,20-24,31286
2008,Ratchaburi,male,25-29,33455
2008,Ratchaburi,male,30-34,33881
2008,Ratchaburi,male,35-39,33238
2008,Ratchaburi,male,40-44,32174
2008,Ratchaburi,male,45-49,29551
2008,Ratchaburi,male,50-54,24512
2008,Ratchaburi,male,55-59,19521
2008,Ratchaburi,male,60-64,13286
2008,Ratchaburi,male,65-69,10650
2008,Ratchaburi,male,70-74,8904
2008,Ratchaburi,male,75-79,5960
2008,Ratchaburi,male,80-84,3156
2008,Ratchaburi,male,85+,2055
2008,Ratchaburi,female,0-4,24709
2008,Ratchaburi,female,5-9,24321
2008,Ratchaburi,female,10-14,29013
2008,Ratchaburi,female,15-19,28960
2008,Ratchaburi,female,20-24,29576
2008,Ratchaburi,female,25-29,32861
2008,Ratchaburi,female,30-34,33731
2008,Ratchaburi,female,35-39,35087
2008,Ratchaburi,female,40-44,35827
2008,Ratchaburi,female,45-49,33322
2008,Ratchaburi,female,50-54,28724
2008,Ratchaburi,female,55-59,22834
2008,Ratchaburi,female,60-64,15772
2008,Ratchaburi,female,65-69,13391
2008,Ratchaburi,female,70-74,11777
2008,Ratchaburi,female,75-79,8694
2008,Ratchaburi,female,80-84,5244
2008,Ratchaburi,female,85+,3991
2008,Kanchanaburi,male,0-4,26987
2008,Kanchanaburi,male,5-9,25939
2008,Kanchanaburi,male,10-14,29591
2008,Kanchanaburi,male,15-19,30800
2008,Kanchanaburi,male,20-24,34036
2008,Kanchanaburi,male,25-29,33104
2008,Kanchanaburi,male,30-34,33332
2008,Kanchanaburi,male,35-39,31625
2008,Kanchanaburi,male,40-44,30070
2008,Kanchanaburi,male,45-49,26764
2008,Kanchanaburi,male,50-54,22002
2008,Kanchanaburi,male,55-59,16880
2008,Kanchanaburi,male,60-64,11241
2008,Kanchanaburi,male,65-69,9025
2008,Kanchanaburi,male,70-74,6863
2008,Kanchanaburi,male,75-79,4262
2008,Kanchanaburi,male,80-84,2250
2008,Kanchanaburi,male,85+,1360
2008,Kanchanaburi,female,0-4,25353
2008,Kanchanaburi,female,5-9,24374
2008,Kanchanaburi,female,10-14,28279
2008,Kanchanaburi,female,15-19,28850
2008,Kanchanaburi,female,20-24,29273
2008,Kanchanaburi,female,25-29,31649
2008,Kanchanaburi,female,30-34,32395
2008,Kanchanaburi,female,35-39,32401
2008,Kanchanaburi,female,40-44,32158
2008,Kanchanaburi,female,45-49,28782
2008,Kanchanaburi,female,50-54,23829
2008,Kanchanaburi,female,55-59,18653
2008,Kanchanaburi,female,60-64,12378
2008,Kanchanaburi,female,65-69,10151
2008,Kanchanaburi,female,70-74,8351
2008,Kanchanaburi,female,75-79,5760
2008,Kanchanaburi,female,80-84,3409
2008,Kanchanaburi,female,85+,2395
2008,Suphan Buri,male,0-4,25623
2008,Suphan Buri,male,5-9,25010
2008,Suphan Buri,male,10-14,30173
2008,Suphan Buri,male,15-19,31358
2008,Suphan Buri,male,20-24,30509
2008,Suphan Buri,male,25-29,34246
2008,Suphan Buri,male,30-34,34021
2008,Suphan Buri,male,35-39,32256
2008,Suphan Buri,male,40-44,33833
2008,Suphan Buri,male,45-49,31249
2008,Suphan Buri,male,50-54,25560
2008,Suphan Buri,male,55-59,20713
2008,Suphan Buri,male,60-64,14433
2008,Suphan Buri,male,65-69,12369
2008,Suphan Buri,male,70-74,10287
2008,Suphan Buri,male,75-79,6380
2008,Suphan Buri,male,80-84,3530
2008,Suphan Buri,male,85+,2071
2008,Suphan Buri,female,0-4,24141
2008,Suphan Buri,female,5-9,23492
2008,Suphan Buri,female,10-14,28652
2008,Suphan Buri,female,15-19,29374
2008,Suphan Buri,female,20-24,30362
2008,Suphan Buri,female,25-29,33761
2008,Suphan Buri,female,30-34,33943
2008,Suphan Buri,female,35-39,33821
2008,Suphan Buri,female,40-44,37035
2008,Suphan Buri,female,45-49,35426
2008,Suphan Buri,female,50-54,29328
2008,Suphan Buri,female,55-59,24520
2008,Suphan Buri,female,60-64,17705
2008,Suphan Buri,female,65-69,15279
2008,Suphan Buri,female,70-74,13399
2008,Suphan Buri,female,75-79,9379
2008,Suphan Buri,female,80-84,5725
2008,Suphan Buri,female,85+,3878
2008,Nakhon Pathom,male,0-4,26914
2008,Nakhon Pathom,male,5-9,26142
2008,Nakhon Pathom,male,10-14,31988
2008,Nakhon Pathom,male,15-19,32877
2008,Nakhon Pathom,male,20-24,31735
2008,Nakhon Pathom,male,25-29,35211
2008,Nakhon Pathom,male,30-34,35183
2008,Nakhon Pathom,male,35-39,33714
2008,Nakhon Pathom,male,40-44,34095
2008,Nakhon Pathom,male,45-49,30584
2008,Nakhon Pathom,male,50-54,24548
2008,Nakhon Pathom,male,55-59,18536
2008,Nakhon Pathom,male,60-64,12363
2008,Nakhon Pathom,male,65-69,9719
2008,Nakhon Pathom,male,70-74,7779
2008,Nakhon Pathom,male,75-79,4816
2008,Nakhon Pathom,male,80-84,2595
2008,Nakhon Pathom,male,85+,1719
2008,Nakhon Pathom,female,0-4,25223
2008,Nakhon Pathom,female,5-9,24658
2008,Nakhon Pathom,female,10-14,30127
2008,Nakhon Pathom,female,15-19,32723
2008,Nakhon Pathom,female,20-24,31236
2008,Nakhon Pathom,female,25-29,35424
2008,Nakhon Pathom,female,30-34,36999
2008,Nakhon Pathom,female,35-39,37445
2008,Nakhon Pathom,female,40-44,38834
2008,Nakhon Pathom,female,45-49,35390
2008,Nakhon Pathom,female,50-54,28989
2008,Nakhon Pathom,female,55-59,22058
2008,Nakhon Pathom,female,60-64,15382
2008,Nakhon Pathom,female,65-69,12065
2008,Nakhon Pathom,female,70-74,10625
2008,Nakhon Pathom,female,75-79,7302
2008,Nakhon Pathom,female,80-84,4700
2008,Nakhon Pathom,female,85+,3664
2008,Samut Sakhon,male,0-4,16085
2008,Samut Sakhon,male,5-9,15888
2008,Samut Sakhon,male,10-14,19413
2008,Samut Sakhon,male,15-19,18235
2008,Samut Sakhon,male,20-24,16458
2008,Samut Sakhon,male,25-29,18721
2008,Samut Sakhon,male,30-34,19756
2008,Samut Sakhon,male,35-39,19936
2008,Samut Sakhon,male,40-44,20006
2008,Samut Sakhon,male,45-49,17701
2008,Samut Sakhon,male,50-54,13678
2008,Samut Sakhon,male,55-59,10181
2008,Samut Sakhon,male,60-64,6764
2008,Samut Sakhon,male,65-69,5172
2008,Samut Sakhon,male,70-74,4036
2008,Samut Sakhon,male,75-79,2443
2008,Samut Sakhon,male,80-84,1276
2008,Samut Sakhon,male,85+,1003
2008,Samut Sakhon,female,0-4,15266
2008,Samut Sakhon,female,5-9,15297
2008,Samut Sakhon,female,10-14,18312
2008,Samut Sakhon,female,15-19,17799
2008,Samut Sakhon,female,20-24,16562
2008,Samut Sakhon,female,25-29,19540
2008,Samut Sakhon,female,30-34,21097
2008,Samut Sakhon,female,35-39,22084
2008,Samut Sakhon,female,40-44,22628
2008,Samut Sakhon,female,45-49,19373
2008,Samut Sakhon,female,50-54,15822
2008,Samut Sakhon,female,55-59,11844
2008,Samut Sakhon,female,60-64,7962
2008,Samut Sakhon,female,65-69,6372
2008,Samut Sakhon,female,70-74,5212
2008,Samut Sakhon,female,75-79,3543
2008,Samut Sakhon,female,80-84,2244
2008,Samut Sakhon,female,85+,1846
2008,Samut Songkhram,male,0-4,5462
2008,Samut Songkhram,male,5-9,5430
2008,Samut Songkhram,male,10-14,6661
2008,Samut Songkhram,male,15-19,6378
2008,Samut Songkhram,male,20-24,6428
2008,Samut Songkhram,male,25-29,7842
2008,Samut Songkhram,male,30-34,7848
2008,Samut Songkhram,male,35-39,7834
2008,Samut Songkhram,male,40-44,7864
2008,Samut Songkhram,male,45-49,7092
2008,Samut Songkhram,male,50-54,6122
2008,Samut Songkhram,male,55-59,5100
2008,Samut Songkhram,male,60-64,3666
2008,Samut Songkhram,male,65-69,2867
2008,Samut Songkhram,male,70-74,2498
2008,Samut Songkhram,male,75-79,1598
2008,Samut Songkhram,male,80-84,943
2008,Samut Songkhram,male,85+,549
2008,Samut Songkhram,female,0-4,4977
2008,Samut Songkhram,female,5-9,5271
2008,Samut Songkhram,female,10-14,6203
2008,Samut Songkhram,female,15-19,6208
2008,Samut Songkhram,female,20-24,6372
2008,Samut Songkhram,female,25-29,7579
2008,Samut Songkhram,female,30-34,7646
2008,Samut Songkhram,female,35-39,8182
2008,Samut Songkhram,female,40-44,8570
2008,Samut Songkhram,female,45-49,7886
2008,Samut Songkhram,female,50-54,7239
2008,Samut Songkhram,female,55-59,6271
2008,Samut Songkhram,female,60-64,4528
2008,Samut Songkhram,female,65-69,3763
2008,Samut Songkhram,female,70-74,3470
2008,Samut Songkhram,female,75-79,2635
2008,Samut Songkhram,female,80-84,1756
2008,Samut Songkhram,female,85+,1319
2008,Phetchaburi,male,0-4,14068
2008,Phetchaburi,male,5-9,13906
2008,Phetchaburi,male,10-14,16543
2008,Phetchaburi,male,15-19,16799
2008,Phetchaburi,male,20-24,17494
2008,Phetchaburi,male,25-29,18269
2008,Phetchaburi,male,30-34,19036
2008,Phetchaburi,male,35-39,18609
2008,Phetchaburi,male,40-44,18408
2008,Phetchaburi,male,45-49,16196
2008,Phetchaburi,male,50-54,13359
2008,Phetchaburi,male,55-59,10550
2008,Phetchaburi,male,60-64,7300
2008,Phetchaburi,male,65-69,5998
2008,Phetchaburi,male,70-74,5141
2008,Phetchaburi,male,75-79,3505
2008,Phetchaburi,male,80-84,1935
2008,Phetchaburi,male,85+,1111
2008,Phetchaburi,female,0-4,13215
2008,Phetchaburi,female,5-9,13121
2008,Phetchaburi,female,10-14,15801
2008,Phetchaburi,female,15-19,16127
2008,Phetchaburi,female,20-24,16638
2008,Phetchaburi,female,25-29,18386
2008,Phetchaburi,female,30-34,18932
2008,Phetchaburi,female,35-39,19971
2008,Phetchaburi,female,40-44,20739
2008,Phetchaburi,female,45-49,18521
2008,Phetchaburi,female,50-54,15858
2008,Phetchaburi,female,55-59,12524
2008,Phetchaburi,female,60-64,8704
2008,Phetchaburi,female,65-69,7574
2008,Phetchaburi,female,70-74,6871
2008,Phetchaburi,female,75-79,4975
2008,Phetchaburi,female,80-84,3182
2008,Phetchaburi,female,85+,2192
2008,Prachuap Khiri Khan,male,0-4,17193
2008,Prachuap Khiri Khan,male,5-9,16466
2008,Prachuap Khiri Khan,male,10-14,18443
2008,Prachuap Khiri Khan,male,15-19,19225
2008,Prachuap Khiri Khan,male,20-24,24574
2008,Prachuap Khiri Khan,male,25-29,21030
2008,Prachuap Khiri Khan,male,30-34,20451
2008,Prachuap Khiri Khan,male,35-39,20193
2008,Prachuap Khiri Khan,male,40-44,19563
2008,Prachuap Khiri Khan,male,45-49,17657
2008,Prachuap Khiri Khan,male,50-54,14325
2008,Prachuap Khiri Khan,male,55-59,10617
2008,Prachuap Khiri Khan,male,60-64,7138
2008,Prachuap Khiri Khan,male,65-69,5611
2008,Prachuap Khiri Khan,male,70-74,4647
2008,Prachuap Khiri Khan,male,75-79,3118
2008,Prachuap Khiri Khan,male,80-84,1808
2008,Prachuap Khiri Khan,male,85+,1442
2008,Prachuap Khiri Khan,female,0-4,15908
2008,Prachuap Khiri Khan,female,5-9,15454
2008,Prachuap Khiri Khan,female,10-14,17699
2008,Prachuap Khiri Khan,female,15-19,17809
2008,Prachuap Khiri Khan,female,20-24,18052
2008,Prachuap Khiri Khan,female,25-29,19902
2008,Prachuap Khiri Khan,female,30-34,20558
2008,Prachuap Khiri Khan,female,35-39,21422
2008,Prachuap Khiri Khan,female,40-44,21695
2008,Prachuap Khiri Khan,female,45-49,19131
2008,Prachuap Khiri Khan,female,50-54,16030
2008,Prachuap Khiri Khan,female,55-59,11953
2008,Prachuap Khiri Khan,female,60-64,7719
2008,Prachuap Khiri Khan,female,65-69,6472
2008,Prachuap Khiri Khan,female,70-74,5773
2008,Prachuap Khiri Khan,female,75-79,4189
2008,Prachuap Khiri Khan,female,80-84,2554
2008,Prachuap Khiri Khan,female,85+,2019
2008,Nakhon Si Thammarat,male,0-4,50657
2008,Nakhon Si Thammarat,male,5-9,52406
2008,Nakhon Si Thammarat,male,10-14,61085
2008,Nakhon Si Thammarat,male,15-19,62603
2008,Nakhon Si Thammarat,male,20-24,64312
2008,Nakhon Si Thammarat,male,25-29,68782
2008,Nakhon Si Thammarat,male,30-34,64657
2008,Nakhon Si Thammarat,male,35-39,60075
2008,Nakhon Si Thammarat,male,40-44,56174
2008,Nakhon Si Thammarat,male,45-49,49308
2008,Nakhon Si Thammarat,male,50-54,38121
2008,Nakhon Si Thammarat,male,55-59,29853
2008,Nakhon Si Thammarat,male,60-64,23170
2008,Nakhon Si Thammarat,male,65-69,19673
2008,Nakhon Si Thammarat,male,70-74,15747
2008,Nakhon Si Thammarat,male,75-79,11279
2008,Nakhon Si Thammarat,male,80-84,6363
2008,Nakhon Si Thammarat,male,85+,4701
2008,Nakhon Si Thammarat,female,0-4,47675
2008,Nakhon Si Thammarat,female,5-9,49539
2008,Nakhon Si Thammarat,female,10-14,57256
2008,Nakhon Si Thammarat,female,15-19,58728
2008,Nakhon Si Thammarat,female,20-24,59914
2008,Nakhon Si Thammarat,female,25-29,64665
2008,Nakhon Si Thammarat,female,30-34,62424
2008,Nakhon Si Thammarat,female,35-39,60385
2008,Nakhon Si Thammarat,female,40-44,57369
2008,Nakhon Si Thammarat,female,45-49,51600
2008,Nakhon Si Thammarat,female,50-54,42227
2008,Nakhon Si Thammarat,female,55-59,34481
2008,Nakhon Si Thammarat,female,60-64,26479
2008,Nakhon Si Thammarat,female,65-69,23604
2008,Nakhon Si Thammarat,female,70-74,20685
2008,Nakhon Si Thammarat,female,75-79,15599
2008,Nakhon Si Thammarat,female,80-84,9652
2008,Nakhon Si Thammarat,female,85+,8323
2008,Krabi,male,0-4,19164
2008,Krabi,male,5-9,17372
2008,Krabi,male,10-14,18653
2008,Krabi,male,15-19,18651
2008,Krabi,male,20-24,18263
