year,province_name_en,sex,age_group,population
2000,Phatthalung,female,60-64,7431
2000,Phatthalung,female,65-69,6517
2000,Phatthalung,female,70-74,4851
2000,Phatthalung,female,75-79,3111
2000,Phatthalung,female,80-84,2048
2000,Phatthalung,female,85+,2190
2000,Pattani,male,0-4,32140
2000,Pattani,male,5-9,32154
2000,Pattani,male,10-14,30429
2000,Pattani,male,15-19,27733
2000,Pattani,male,20-24,25730
2000,Pattani,male,25-29,25067
2000,Pattani,male,30-34,23388
2000,Pattani,male,35-39,20922
2000,Pattani,male,40-44,15613
2000,Pattani,male,45-49,14175
2000,Pattani,male,50-54,10874
2000,Pattani,male,55-59,8355
2000,Pattani,male,60-64,8467
2000,Pattani,male,65-69,6810
2000,Pattani,male,70-74,5216
2000,Pattani,male,75-79,3288
2000,Pattani,male,80-84,2056
2000,Pattani,male,85+,3240
2000,Pattani,female,0-4,30432
2000,Pattani,female,5-9,30806
2000,Pattani,female,10-14,29524
2000,Pattani,female,15-19,26766
2000,Pattani,female,20-24,25487
2000,Pattani,female,25-29,24849
2000,Pattani,female,30-34,24060
2000,Pattani,female,35-39,22510
2000,Pattani,female,40-44,16870
2000,Pattani,female,45-49,15452
2000,Pattani,female,50-54,11370
2000,Pattani,female,55-59,9242
2000,Pattani,female,60-64,10553
2000,Pattani,female,65-69,8806
2000,Pattani,female,70-74,6537
2000,Pattani,female,75-79,3980
2000,Pattani,female,80-84,2940
2000,Pattani,female,85+,4959
2000,Yala,male,0-4,22853
2000,Yala,male,5-9,23343
2000,Yala,male,10-14,21902
2000,Yala,male,15-19,19094
2000,Yala,male,20-24,17555
2000,Yala,male,25-29,16717
2000,Yala,male,30-34,16706
2000,Yala,male,35-39,16257
2000,Yala,male,40-44,12134
2000,Yala,male,45-49,10658
2000,Yala,male,50-54,8002
2000,Yala,male,55-59,6373
2000,Yala,male,60-64,6073
2000,Yala,male,65-69,4830
2000,Yala,male,70-74,3118
2000,Yala,male,75-79,1863
2000,Yala,male,80-84,1121
2000,Yala,male,85+,1606
2000,Yala,female,0-4,21555
2000,Yala,female,5-9,22055
2000,Yala,female,10-14,21400
2000,Yala,female,15-19,18783
2000,Yala,female,20-24,17727
2000,Yala,female,25-29,17238
2000,Yala,female,30-34,17047
2000,Yala,female,35-39,16617
2000,Yala,female,40-44,12492
2000,Yala,female,45-49,10819
2000,Yala,female,50-54,8255
2000,Yala,female,55-59,6165
2000,Yala,female,60-64,6860
2000,Yala,female,65-69,4938
2000,Yala,female,70-74,3289
2000,Yala,female,75-79,1997
2000,Yala,female,80-84,1327
2000,Yala,female,85+,1945
2000,Narathiwat,male,0-4,34167
2000,Narathiwat,male,5-9,34692
2000,Narathiwat,male,10-14,33695
2000,Narathiwat,male,15-19,32493
2000,Narathiwat,male,20-24,28286
2000,Narathiwat,male,25-29,27745
2000,Narathiwat,male,30-34,26384
2000,Narathiwat,male,35-39,24244
2000,Narathiwat,male,40-44,17649
2000,Narathiwat,male,45-49,16147
2000,Narathiwat,male,50-54,12265
2000,Narathiwat,male,55-59,9055
2000,Narathiwat,male,60-64,8300
2000,Narathiwat,male,65-69,7315
2000,Narathiwat,male,70-74,5319
2000,Narathiwat,male,75-79,3149
2000,Narathiwat,male,80-84,1977
2000,Narathiwat,male,85+,2569
2000,Narathiwat,female,0-4,32668
2000,Narathiwat,female,5-9,33183
2000,Narathiwat,female,10-14,32703
2000,Narathiwat,female,15-19,31643
2000,Narathiwat,female,20-24,28253
2000,Narathiwat,female,25-29,27890
2000,Narathiwat,female,30-34,26926
2000,Narathiwat,female,35-39,25575
2000,Narathiwat,female,40-44,18411
2000,Narathiwat,female,45-49,16641
2000,Narathiwat,female,50-54,12228
2000,Narathiwat,female,55-59,9323
2000,Narathiwat,female,60-64,10275
2000,Narathiwat,female,65-69,8543
2000,Narathiwat,female,70-74,5942
2000,Narathiwat,female,75-79,3262
2000,Narathiwat,female,80-84,2339
2000,Narathiwat,female,85+,3240
2005,Bangkok,male,0-4,154437
2005,Bangkok,male,5-9,196082
2005,Bangkok,male,10-14,211318
2005,Bangkok,male,15-19,190886
2005,Bangkok,male,20-24,211263
2005,Bangkok,male,25-29,225743
2005,Bangkok,male,30-34,223714
2005,Bangkok,male,35-39,230516
2005,Bangkok,male,40-44,229814
2005,Bangkok,male,45-49,206846
2005,Bangkok,male,50-54,166486
2005,Bangkok,male,55-59,121121
2005,Bangkok,male,60-64,80313
2005,Bangkok,male,65-69,65239
2005,Bangkok,male,70-74,43687
2005,Bangkok,male,75-79,24394
2005,Bangkok,male,80-84,12058
2005,Bangkok,male,85+,10189
2005,Bangkok,female,0-4,146283
2005,Bangkok,female,5-9,186448
2005,Bangkok,female,10-14,204489
2005,Bangkok,female,15-19,187291
2005,Bangkok,female,20-24,210021
2005,Bangkok,female,25-29,244314
2005,Bangkok,female,30-34,255543
2005,Bangkok,female,35-39,268900
2005,Bangkok,female,40-44,267508
2005,Bangkok,female,45-49,239811
2005,Bangkok,female,50-54,197197
2005,Bangkok,female,55-59,142608
2005,Bangkok,female,60-64,99043
2005,Bangkok,female,65-69,84081
2005,Bangkok,female,70-74,61305
2005,Bangkok,female,75-79,39664
2005,Bangkok,female,80-84,20607
2005,Bangkok,female,85+,17441
2005,Samut Prakan,male,0-4,34616
2005,Samut Prakan,male,5-9,40737
2005,Samut Prakan,male,10-14,43490
2005,Samut Prakan,male,15-19,36634
2005,Samut Prakan,male,20-24,39030
2005,Samut Prakan,male,25-29,44570
2005,Samut Prakan,male,30-34,46425
2005,Samut Prakan,male,35-39,50194
2005,Samut Prakan,male,40-44,47646
2005,Samut Prakan,male,45-49,39048
2005,Samut Prakan,male,50-54,29652
2005,Samut Prakan,male,55-59,20495
2005,Samut Prakan,male,60-64,13806
2005,Samut Prakan,male,65-69,11036
2005,Samut Prakan,male,70-74,7331
2005,Samut Prakan,male,75-79,4167
2005,Samut Prakan,male,80-84,2044
2005,Samut Prakan,male,85+,1610
2005,Samut Prakan,female,0-4,32759
2005,Samut Prakan,female,5-9,38516
2005,Samut Prakan,female,10-14,41206
2005,Samut Prakan,female,15-19,36024
2005,Samut Prakan,female,20-24,40020
2005,Samut Prakan,female,25-29,46721
2005,Samut Prakan,female,30-34,50649
2005,Samut Prakan,female,35-39,54023
2005,Samut Prakan,female,40-44,51685
2005,Samut Prakan,female,45-49,43589
2005,Samut Prakan,female,50-54,34471
2005,Samut Prakan,female,55-59,23206
2005,Samut Prakan,female,60-64,16312
2005,Samut Prakan,female,65-69,13658
2005,Samut Prakan,female,70-74,9531
2005,Samut Prakan,female,75-79,6506
2005,Samut Prakan,female,80-84,3546
2005,Samut Prakan,female,85+,3035
2005,Nonthaburi,male,0-4,28807
2005,Nonthaburi,male,5-9,33258
2005,Nonthaburi,male,10-14,35229
2005,Nonthaburi,male,15-19,30316
2005,Nonthaburi,male,20-24,32355
2005,Nonthaburi,male,25-29,37343
2005,Nonthaburi,male,30-34,39453
2005,Nonthaburi,male,35-39,43463
2005,Nonthaburi,male,40-44,42389
2005,Nonthaburi,male,45-49,36118
2005,Nonthaburi,male,50-54,27320
2005,Nonthaburi,male,55-59,19382
2005,Nonthaburi,male,60-64,14137
2005,Nonthaburi,male,65-69,12600
2005,Nonthaburi,male,70-74,9113
2005,Nonthaburi,male,75-79,5747
2005,Nonthaburi,male,80-84,3034
2005,Nonthaburi,male,85+,2681
2005,Nonthaburi,female,0-4,27135
2005,Nonthaburi,female,5-9,31529
2005,Nonthaburi,female,10-14,33693
2005,Nonthaburi,female,15-19,30214
2005,Nonthaburi,female,20-24,33956
2005,Nonthaburi,female,25-29,41034
2005,Nonthaburi,female,30-34,46485
2005,Nonthaburi,female,35-39,51053
2005,Nonthaburi,female,40-44,50766
2005,Nonthaburi,female,45-49,43142
2005,Nonthaburi,female,50-54,34029
2005,Nonthaburi,female,55-59,24057
2005,Nonthaburi,female,60-64,17310
2005,Nonthaburi,female,65-69,14385
2005,Nonthaburi,female,70-74,10219
2005,Nonthaburi,female,75-79,6832
2005,Nonthaburi,female,80-84,3761
2005,Nonthaburi,female,85+,2911
2005,Pathum Thani,male,0-4,28859
2005,Pathum Thani,male,5-9,30713
2005,Pathum Thani,male,10-14,31352
2005,Pathum Thani,male,15-19,26751
2005,Pathum Thani,male,20-24,27754
2005,Pathum Thani,male,25-29,33358
2005,Pathum Thani,male,30-34,37468
2005,Pathum Thani,male,35-39,41100
2005,Pathum Thani,male,40-44,36268
2005,Pathum Thani,male,45-49,27932
2005,Pathum Thani,male,50-54,20706
2005,Pathum Thani,male,55-59,14105
2005,Pathum Thani,male,60-64,10303
2005,Pathum Thani,male,65-69,8487
2005,Pathum Thani,male,70-74,5464
2005,Pathum Thani,male,75-79,3161
2005,Pathum Thani,male,80-84,1543
2005,Pathum Thani,male,85+,1167
2005,Pathum Thani,female,0-4,27055
2005,Pathum Thani,female,5-9,29069
2005,Pathum Thani,female,10-14,29532
2005,Pathum Thani,female,15-19,27748
2005,Pathum Thani,female,20-24,28946
2005,Pathum Thani,female,25-29,37236
2005,Pathum Thani,female,30-34,43172
2005,Pathum Thani,female,35-39,45962
2005,Pathum Thani,female,40-44,40104
2005,Pathum Thani,female,45-49,31481
2005,Pathum Thani,female,50-54,24020
2005,Pathum Thani,female,55-59,16813
2005,Pathum Thani,female,60-64,12016
2005,Pathum Thani,female,65-69,10057
2005,Pathum Thani,female,70-74,6912
2005,Pathum Thani,female,75-79,4494
2005,Pathum Thani,female,80-84,2380
2005,Pathum Thani,female,85+,2166
2005,Phra Nakhon Si Ayutthaya,male,0-4,24104
2005,Phra Nakhon Si Ayutthaya,male,5-9,26011
2005,Phra Nakhon Si Ayutthaya,male,10-14,27665
2005,Phra Nakhon Si Ayutthaya,male,15-19,25750
2005,Phra Nakhon Si Ayutthaya,male,20-24,27220
2005,Phra Nakhon Si Ayutthaya,male,25-29,30626
2005,Phra Nakhon Si Ayutthaya,male,30-34,31051
2005,Phra Nakhon Si Ayutthaya,male,35-39,32430
2005,Phra Nakhon Si Ayutthaya,male,40-44,31203
2005,Phra Nakhon Si Ayutthaya,male,45-49,25670
2005,Phra Nakhon Si Ayutthaya,male,50-54,20261
2005,Phra Nakhon Si Ayutthaya,male,55-59,14328
2005,Phra Nakhon Si Ayutthaya,male,60-64,11203
2005,Phra Nakhon Si Ayutthaya,male,65-69,10799
2005,Phra Nakhon Si Ayutthaya,male,70-74,8004
2005,Phra Nakhon Si Ayutthaya,male,75-79,5330
2005,Phra Nakhon Si Ayutthaya,male,80-84,2865
2005,Phra Nakhon Si Ayutthaya,male,85+,2098
2005,Phra Nakhon Si Ayutthaya,female,0-4,22708
2005,Phra Nakhon Si Ayutthaya,female,5-9,24467
2005,Phra Nakhon Si Ayutthaya,female,10-14,25987
2005,Phra Nakhon Si Ayutthaya,female,15-19,23964
2005,Phra Nakhon Si Ayutthaya,female,20-24,26790
2005,Phra Nakhon Si Ayutthaya,female,25-29,31216
2005,Phra Nakhon Si Ayutthaya,female,30-34,32473
2005,Phra Nakhon Si Ayutthaya,female,35-39,34840
2005,Phra Nakhon Si Ayutthaya,female,40-44,33911
2005,Phra Nakhon Si Ayutthaya,female,45-49,28752
2005,Phra Nakhon Si Ayutthaya,female,50-54,23486
2005,Phra Nakhon Si Ayutthaya,female,55-59,17210
2005,Phra Nakhon Si Ayutthaya,female,60-64,14022
2005,Phra Nakhon Si Ayutthaya,female,65-69,13539
2005,Phra Nakhon Si Ayutthaya,female,70-74,10597
2005,Phra Nakhon Si Ayutthaya,female,75-79,7850
2005,Phra Nakhon Si Ayutthaya,female,80-84,4592
2005,Phra Nakhon Si Ayutthaya,female,85+,3846
2005,Ang Thong,male,0-4,8216
2005,Ang Thong,male,5-9,9222
2005,Ang Thong,male,10-14,10231
2005,Ang Thong,male,15-19,9780
2005,Ang Thong,male,20-24,10201
2005,Ang Thong,male,25-29,11264
2005,Ang Thong,male,30-34,11020
2005,Ang Thong,male,35-39,11822
2005,Ang Thong,male,40-44,12261
2005,Ang Thong,male,45-49,10029
2005,Ang Thong,male,50-54,8330
2005,Ang Thong,male,55-59,6074
2005,Ang Thong,male,60-64,4617
2005,Ang Thong,male,65-69,4650
2005,Ang Thong,male,70-74,3351
2005,Ang Thong,male,75-79,2154
2005,Ang Thong,male,80-84,1167
2005,Ang Thong,male,85+,639
2005,Ang Thong,female,0-4,7482
2005,Ang Thong,female,5-9,8912
2005,Ang Thong,female,10-14,9546
2005,Ang Thong,female,15-19,9001
2005,Ang Thong,female,20-24,10132
2005,Ang Thong,female,25-29,11237
2005,Ang Thong,female,30-34,11023
2005,Ang Thong,female,35-39,12212
2005,Ang Thong,female,40-44,13352
2005,Ang Thong,female,45-49,11820
2005,Ang Thong,female,50-54,9946
2005,Ang Thong,female,55-59,7376
2005,Ang Thong,female,60-64,5800
2005,Ang Thong,female,65-69,6163
2005,Ang Thong,female,70-74,4757
2005,Ang Thong,female,75-79,3405
2005,Ang Thong,female,80-84,2038
2005,Ang Thong,female,85+,1566
2005,Lop Buri,male,0-4,22543
2005,Lop Buri,male,5-9,25735
2005,Lop Buri,male,10-14,26846
2005,Lop Buri,male,15-19,26475
2005,Lop Buri,male,20-24,37509
2005,Lop Buri,male,25-29,30921
2005,Lop Buri,male,30-34,30411
2005,Lop Buri,male,35-39,31874
2005,Lop Buri,male,40-44,32015
2005,Lop Buri,male,45-49,27717
2005,Lop Buri,male,50-54,20760
2005,Lop Buri,male,55-59,15613
2005,Lop Buri,male,60-64,11634
2005,Lop Buri,male,65-69,10407
2005,Lop Buri,male,70-74,8158
2005,Lop Buri,male,75-79,4934
2005,Lop Buri,male,80-84,2564
2005,Lop Buri,male,85+,2109
2005,Lop Buri,female,0-4,21283
2005,Lop Buri,female,5-9,24119
2005,Lop Buri,female,10-14,25388
2005,Lop Buri,female,15-19,25102
2005,Lop Buri,female,20-24,27375
2005,Lop Buri,female,25-29,29427
2005,Lop Buri,female,30-34,30604
2005,Lop Buri,female,35-39,33797
2005,Lop Buri,female,40-44,34099
2005,Lop Buri,female,45-49,28807
2005,Lop Buri,female,50-54,23071
2005,Lop Buri,female,55-59,17433
2005,Lop Buri,female,60-64,13259
2005,Lop Buri,female,65-69,12586
2005,Lop Buri,female,70-74,9499
2005,Lop Buri,female,75-79,6360
2005,Lop Buri,female,80-84,3530
2005,Lop Buri,female,85+,3193
2005,Sing Buri,male,0-4,5837
2005,Sing Buri,male,5-9,6775
2005,Sing Buri,male,10-14,7371
2005,Sing Buri,male,15-19,7159
2005,Sing Buri,male,20-24,7786
2005,Sing Buri,male,25-29,8527
2005,Sing Buri,male,30-34,7917
2005,Sing Buri,male,35-39,8516
2005,Sing Buri,male,40-44,9441
2005,Sing Buri,male,45-49,7996
2005,Sing Buri,male,50-54,6774
2005,Sing Buri,male,55-59,5110
2005,Sing Buri,male,60-64,3845
2005,Sing Buri,male,65-69,3803
2005,Sing Buri,male,70-74,2826
2005,Sing Buri,male,75-79,1717
2005,Sing Buri,male,80-84,912
2005,Sing Buri,male,85+,548
2005,Sing Buri,female,0-4,5755
2005,Sing Buri,female,5-9,6307
2005,Sing Buri,female,10-14,6730
2005,Sing Buri,female,15-19,6790
2005,Sing Buri,female,20-24,7702
2005,Sing Buri,female,25-29,8273
2005,Sing Buri,female,30-34,8207
2005,Sing Buri,female,35-39,9361
2005,Sing Buri,female,40-44,10464
2005,Sing Buri,female,45-49,9488
2005,Sing Buri,female,50-54,8034
2005,Sing Buri,female,55-59,6272
2005,Sing Buri,female,60-64,4668
2005,Sing Buri,female,65-69,4798
2005,Sing Buri,female,70-74,3785
2005,Sing Buri,female,75-79,2686
2005,Sing Buri,female,80-84,1547
2005,Sing Buri,female,85+,1076
2005,Chai Nat,male,0-4,9272
2005,Chai Nat,male,5-9,10785
2005,Chai Nat,male,10-14,11955
2005,Chai Nat,male,15-19,11215
2005,Chai Nat,male,20-24,11780
2005,Chai Nat,male,25-29,13283
2005,Chai Nat,male,30-34,13718
2005,Chai Nat,male,35-39,14135
2005,Chai Nat,male,40-44,14841
2005,Chai Nat,male,45-49,12233
2005,Chai Nat,male,50-54,10382
2005,Chai Nat,male,55-59,8028
2005,Chai Nat,male,60-64,6134
2005,Chai Nat,male,65-69,5805
2005,Chai Nat,male,70-74,4327
2005,Chai Nat,male,75-79,2685
2005,Chai Nat,male,80-84,1402
2005,Chai Nat,male,85+,862
2005,Chai Nat,female,0-4,8839
2005,Chai Nat,female,5-9,10069
2005,Chai Nat,female,10-14,11283
2005,Chai Nat,female,15-19,10562
2005,Chai Nat,female,20-24,11897
2005,Chai Nat,female,25-29,13036
2005,Chai Nat,female,30-34,13605
2005,Chai Nat,female,35-39,15100
2005,Chai Nat,female,40-44,15961
2005,Chai Nat,female,45-49,14162
2005,Chai Nat,female,50-54,12235
2005,Chai Nat,female,55-59,9409
2005,Chai Nat,female,60-64,7289
2005,Chai Nat,female,65-69,7231
2005,Chai Nat,female,70-74,5542
2005,Chai Nat,female,75-79,3835
2005,Chai Nat,female,80-84,2264
2005,Chai Nat,female,85+,1607
2005,Saraburi,male,0-4,19804
2005,Saraburi,male,5-9,21630
2005,Saraburi,male,10-14,22743
2005,Saraburi,male,15-19,21271
2005,Saraburi,male,20-24,26163
2005,Saraburi,male,25-29,24209
2005,Saraburi,male,30-34,25123
2005,Saraburi,male,35-39,25489
2005,Saraburi,male,40-44,25183
2005,Saraburi,male,45-49,20591
2005,Saraburi,male,50-54,15014
2005,Saraburi,male,55-59,10992
2005,Saraburi,male,60-64,8206
2005,Saraburi,male,65-69,7471
2005,Saraburi,male,70-74,5364
2005,Saraburi,male,75-79,3458
2005,Saraburi,male,80-84,1696
2005,Saraburi,male,85+,1145
2005,Saraburi,female,0-4,18293
2005,Saraburi,female,5-9,20286
2005,Saraburi,female,10-14,21918
2005,Saraburi,female,15-19,20080
2005,Saraburi,female,20-24,21909
2005,Saraburi,female,25-29,23762
2005,Saraburi,female,30-34,25473
2005,Saraburi,female,35-39,27018
2005,Saraburi,female,40-44,26367
2005,Saraburi,female,45-49,22157
2005,Saraburi,female,50-54,17416
2005,Saraburi,female,55-59,12466
2005,Saraburi,female,60-64,9818
2005,Saraburi,female,65-69,9014
2005,Saraburi,female,70-74,6914
2005,Saraburi,female,75-79,5030
2005,Saraburi,female,80-84,2744
2005,Saraburi,female,85+,2007
2005,Chon Buri,male,0-4,41309
2005,Chon Buri,male,5-9,44033
2005,Chon Buri,male,10-14,44812
2005,Chon Buri,male,15-19,41585
2005,Chon Buri,male,20-24,47830
2005,Chon Buri,male,25-29,53128
2005,Chon Buri,male,30-34,54504
2005,Chon Buri,male,35-39,53933
2005,Chon Buri,male,40-44,47897
2005,Chon Buri,male,45-49,37836
2005,Chon Buri,male,50-54,28234
2005,Chon Buri,male,55-59,19755
2005,Chon Buri,male,60-64,14898
2005,Chon Buri,male,65-69,12699
2005,Chon Buri,male,70-74,8845
2005,Chon Buri,male,75-79,5447
2005,Chon Buri,male,80-84,2760
2005,Chon Buri,male,85+,2247
2005,Chon Buri,female,0-4,38877
2005,Chon Buri,female,5-9,41520
2005,Chon Buri,female,10-14,42750
2005,Chon Buri,female,15-19,40155
2005,Chon Buri,female,20-24,45787
2005,Chon Buri,female,25-29,53617
2005,Chon Buri,female,30-34,56889
2005,Chon Buri,female,35-39,57289
2005,Chon Buri,female,40-44,51867
2005,Chon Buri,female,45-49,41982
2005,Chon Buri,female,50-54,32570
2005,Chon Buri,female,55-59,22994
2005,Chon Buri,female,60-64,17146
2005,Chon Buri,female,65-69,14565
2005,Chon Buri,female,70-74,10957
2005,Chon Buri,female,75-79,7294
2005,Chon Buri,female,80-84,3963
2005,Chon Buri,female,85+,3427
2005,Rayong,male,0-4,21265
2005,Rayong,male,5-9,21768
2005,Rayong,male,10-14,21708
2005,Rayong,male,15-19,19251
2005,Rayong,male,20-24,21089
2005,Rayong,male,25-29,25702
2005,Rayong,male,30-34,28344
2005,Rayong,male,35-39,26646
2005,Rayong,male,40-44,22504
2005,Rayong,male,45-49,17207
2005,Rayong,male,50-54,12963
2005,Rayong,male,55-59,9314
2005,Rayong,male,60-64,7355
2005,Rayong,male,65-69,5985
2005,Rayong,male,70-74,4035
2005,Rayong,male,75-79,2300
2005,Rayong,male,80-84,1042
2005,Rayong,male,85+,712
2005,Rayong,female,0-4,20015
2005,Rayong,female,5-9,20767
2005,Rayong,female,10-14,21024
2005,Rayong,female,15-19,18673
2005,Rayong,female,20-24,21098
2005,Rayong,female,25-29,25350
2005,Rayong,female,30-34,27670
2005,Rayong,female,35-39,26923
2005,Rayong,female,40-44,23754
2005,Rayong,female,45-49,18967
2005,Rayong,female,50-54,14279
2005,Rayong,female,55-59,10410
2005,Rayong,female,60-64,7764
2005,Rayong,female,65-69,6550
2005,Rayong,female,70-74,4892
2005,Rayong,female,75-79,3162
2005,Rayong,female,80-84,1653
2005,Rayong,female,85+,1340
2005,Chanthaburi,male,0-4,16467
2005,Chanthaburi,male,5-9,18299
2005,Chanthaburi,male,10-14,19110
2005,Chanthaburi,male,15-19,18569
2005,Chanthaburi,male,20-24,19642
2005,Chanthaburi,male,25-29,20396
2005,Chanthaburi,male,30-34,21087
2005,Chanthaburi,male,35-39,21876
2005,Chanthaburi,male,40-44,20873
2005,Chanthaburi,male,45-49,17352
2005,Chanthaburi,male,50-54,13384
2005,Chanthaburi,male,55-59,9701
2005,Chanthaburi,male,60-64,7593
2005,Chanthaburi,male,65-69,6764
2005,Chanthaburi,male,70-74,4821
2005,Chanthaburi,male,75-79,3067
2005,Chanthaburi,male,80-84,1472
2005,Chanthaburi,male,85+,1025
2005,Chanthaburi,female,0-4,15408
2005,Chanthaburi,female,5-9,16999
2005,Chanthaburi,female,10-14,18547
2005,Chanthaburi,female,15-19,17889
2005,Chanthaburi,female,20-24,19814
2005,Chanthaburi,female,25-29,20535
2005,Chanthaburi,female,30-34,21585
2005,Chanthaburi,female,35-39,23059
2005,Chanthaburi,female,40-44,21627
2005,Chanthaburi,female,45-49,18489
2005,Chanthaburi,female,50-54,14448
2005,Chanthaburi,female,55-59,10185
2005,Chanthaburi,female,60-64,7656
2005,Chanthaburi,female,65-69,7297
2005,Chanthaburi,female,70-74,5600
2005,Chanthaburi,female,75-79,3851
2005,Chanthaburi,female,80-84,2216
2005,Chanthaburi,female,85+,1672
2005,Trat,male,0-4,6993
2005,Trat,male,5-9,7853
2005,Trat,male,10-14,8293
2005,Trat,male,15-19,7975
2005,Trat,male,20-24,8362
2005,Trat,male,25-29,9028
2005,Trat,male,30-34,9265
2005,Trat,male,35-39,9062
2005,Trat,male,40-44,8455
2005,Trat,male,45-49,7390
2005,Trat,male,50-54,5839
2005,Trat,male,55-59,4415
2005,Trat,male,60-64,3550
2005,Trat,male,65-69,3043
